1	0.21	0.268204	12.4468	3.37493	11.6222	9.82122
1	0.21	0.269204	12.4482	3.37766	11.622	9.82136
1	0.21	0.270204	12.4495	3.3804	11.6219	9.82151
1	0.21	0.271204	12.4509	3.38314	11.6217	9.82166
1	0.21	0.272204	12.4523	3.38588	11.6216	9.82181
1	0.21	0.273204	12.4537	3.38862	11.6214	9.82197
1	0.21	0.274204	12.455	3.39137	11.6213	9.82212
1	0.21	0.275204	12.4564	3.39411	11.6215	9.82186
1	0.21	0.276204	12.4578	3.39686	11.6218	9.82155
1	0.21	0.277204	12.4592	3.39961	11.6221	9.82124
1	0.21	0.278204	12.4606	3.40236	11.6224	9.82093
1	0.21	0.279204	12.4619	3.40511	11.6228	9.82063
1	0.21	0.280204	12.4633	3.40786	11.6231	9.82033
1	0.21	0.281204	12.4647	3.41061	11.6234	9.82002
1	0.21	0.282204	12.4661	3.41336	11.6237	9.81972
1	0.21	0.283204	12.4675	3.41612	11.624	9.81942
1	0.21	0.284204	12.4689	3.41887	11.6243	9.81912
1	0.21	0.285204	12.4702	3.42163	11.6246	9.81883
1	0.21	0.286204	12.4716	3.42439	11.6248	9.81853
1	0.21	0.287204	12.473	3.42714	11.6251	9.81824
1	0.21	0.288204	12.4744	3.4299	11.6254	9.81794
1	0.21	0.289204	12.4758	3.43266	11.6257	9.81765
1	0.21	0.290204	12.4772	3.43542	11.626	9.81736
1	0.21	0.291204	12.4785	3.43818	11.6263	9.81707
1	0.21	0.292204	12.4799	3.44094	11.6266	9.81678
1	0.21	0.293204	12.4813	3.4437	11.6269	9.81649
1	0.21	0.294204	12.4827	3.44646	11.6272	9.81621
1	0.21	0.295204	12.4841	3.44923	11.6275	9.81592
1	0.21	0.296204	12.4855	3.45199	11.6277	9.81564
1	0.21	0.297204	12.4868	3.45475	11.628	9.81536
1	0.21	0.298204	12.4882	3.45751	11.6283	9.81508
1	0.21	0.299204	12.4896	3.46027	11.6286	9.8148
1	0.21	0.300204	12.491	3.46304	11.6289	9.81452
1	0.21	0.301204	12.4924	3.4658	11.6291	9.81424
1	0.21	0.302204	12.4938	3.46856	11.6294	9.81397
1	0.21	0.303204	12.4952	3.47132	11.6297	9.81369
1	0.21	0.304204	12.4965	3.47409	11.63	9.81342
1	0.21	0.305204	12.4979	3.47685	11.6302	9.81315
1	0.21	0.306204	12.4993	3.47961	11.6305	9.81288
1	0.21	0.307204	12.5007	3.48237	11.6308	9.81261
1	0.21	0.308204	12.5021	3.48513	11.631	9.81234
1	0.21	0.309204	12.5034	3.48789	11.6313	9.81207
1	0.21	0.310204	12.5048	3.49065	11.6316	9.8118
1	0.21	0.311204	12.5062	3.49341	11.6318	9.81154
1	0.21	0.312204	12.5076	3.49617	11.6321	9.81128
1	0.21	0.313204	12.509	3.49893	11.6324	9.81101
1	0.21	0.314204	12.5104	3.50168	11.6326	9.81075
1	0.21	0.315204	12.5117	3.50444	11.6329	9.81049
1	0.21	0.316204	12.5131	3.5072	11.6331	9.81023
1	0.21	0.317204	12.5145	3.50995	11.6334	9.80998
1	0.21	0.318204	12.5159	3.51271	11.6337	9.80972
1	0.21	0.319204	12.5172	3.51546	11.6339	9.80947
1	0.21	0.320204	12.5191	3.51913	11.6342	9.80921
1	0.215	0.112204	12.2573	3.0021	11.6111	9.83232
1	0.215	0.113204	12.2583	3.00402	11.6113	9.83212
1	0.215	0.114204	12.2593	3.00594	11.6115	9.83192
1	0.215	0.115204	12.2603	3.00788	11.6117	9.83172
1	0.215	0.116204	12.2613	3.00982	11.6119	9.83152
1	0.215	0.117204	12.2623	3.01176	11.6121	9.83133
1	0.215	0.118204	12.2633	3.01372	11.6122	9.83114
1	0.215	0.119204	12.2643	3.01568	11.6124	9.83095
1	0.215	0.120204	12.2653	3.01765	11.6126	9.83076
1	0.215	0.121204	12.2663	3.01963	11.6128	9.83058
1	0.215	0.122204	12.2674	3.02162	11.613	9.83039
1	0.215	0.123204	12.2684	3.02361	11.6132	9.83021
1	0.215	0.124204	12.2694	3.02561	11.6133	9.83003
1	0.215	0.125204	12.2705	3.02762	11.6135	9.82986
1	0.215	0.126204	12.2715	3.02963	11.6137	9.82968
1	0.215	0.127204	12.2725	3.03166	11.6139	9.82951
1	0.215	0.128204	12.2736	3.03369	11.614	9.82934
1	0.215	0.129204	12.2746	3.03573	11.6142	9.82917
1	0.215	0.130204	12.2757	3.03777	11.6144	9.82901
1	0.215	0.131204	12.2767	3.03983	11.6145	9.82884
1	0.215	0.132204	12.2778	3.04189	11.6147	9.82868
1	0.215	0.133204	12.2789	3.04395	11.6149	9.82853
1	0.215	0.134204	12.2799	3.04603	11.615	9.82837
1	0.215	0.135204	12.281	3.04811	11.6152	9.82821
1	0.215	0.136204	12.2821	3.0502	11.6153	9.82806
1	0.215	0.137204	12.2831	3.0523	11.6155	9.82791
1	0.215	0.138204	12.2842	3.0544	11.6156	9.82776
1	0.215	0.139204	12.2853	3.05651	11.6158	9.82762
1	0.215	0.140204	12.2864	3.05863	11.6159	9.82747
1	0.215	0.141204	12.2875	3.06075	11.616	9.82733
1	0.215	0.142204	12.2886	3.06289	11.6162	9.82719
1	0.215	0.143204	12.2897	3.06503	11.6163	9.82706
1	0.215	0.144204	12.2908	3.06717	11.6165	9.82692
1	0.215	0.145204	12.2919	3.06932	11.6166	9.82679
1	0.215	0.146204	12.293	3.07148	11.6167	9.82666
1	0.215	0.147204	12.2941	3.07365	11.6168	9.82653
1	0.215	0.148204	12.2952	3.07582	11.617	9.82641
1	0.215	0.149204	12.2963	3.078	11.6171	9.82628
1	0.215	0.150204	12.2974	3.08019	11.6172	9.82616
1	0.215	0.151204	12.2985	3.08238	11.6173	9.82604
1	0.215	0.152204	12.2997	3.08459	11.6175	9.82593
1	0.215	0.153204	12.3008	3.08679	11.6176	9.82581
1	0.215	0.154204	12.3019	3.08901	11.6177	9.8257
1	0.215	0.155204	12.3031	3.09123	11.6178	9.82559
1	0.215	0.156204	12.3042	3.09345	11.6179	9.82548
1	0.215	0.157204	12.3053	3.09569	11.618	9.82537
1	0.215	0.158204	12.3065	3.09793	11.6181	9.82527
1	0.215	0.159204	12.3076	3.10017	11.6182	9.82517
1	0.215	0.160204	12.3088	3.10243	11.6183	9.82507
1	0.215	0.161204	12.3099	3.10469	11.6184	9.82497
1	0.215	0.162204	12.3111	3.10695	11.6185	9.82488
1	0.215	0.163204	12.3123	3.10922	11.6186	9.82479
1	0.215	0.164204	12.3134	3.1115	11.6187	9.8247
1	0.215	0.165204	12.3146	3.11379	11.6188	9.82461
1	0.215	0.166204	12.3158	3.11608	11.6189	9.82452
1	0.215	0.167204	12.3169	3.11837	11.6189	9.82444
1	0.215	0.168204	12.3181	3.12068	11.619	9.82436
1	0.215	0.169204	12.3193	3.12299	11.6191	9.82428
1	0.215	0.170204	12.3205	3.1253	11.6192	9.8242
1	0.215	0.171204	12.3216	3.12762	11.6193	9.82413
1	0.215	0.172204	12.3228	3.12995	11.6193	9.82405
1	0.215	0.173204	12.324	3.13228	11.6194	9.82398
1	0.215	0.174204	12.3252	3.13462	11.6195	9.82391
1	0.215	0.175204	12.3264	3.13697	11.6195	9.82385
1	0.215	0.176204	12.3276	3.13932	11.6196	9.82378
1	0.215	0.177204	12.3288	3.14168	11.6197	9.82372
1	0.215	0.178204	12.33	3.14404	11.6197	9.82366
1	0.215	0.179204	12.3312	3.14641	11.6198	9.82361
1	0.215	0.180204	12.3324	3.14878	11.6198	9.82355
1	0.215	0.181204	12.3336	3.15116	11.6199	9.8235
1	0.215	0.182204	12.3348	3.15355	11.6199	9.82345
1	0.215	0.183204	12.3361	3.15594	11.62	9.8234
1	0.215	0.184204	12.3373	3.15833	11.62	9.82335
1	0.215	0.185204	12.3385	3.16074	11.6201	9.82331
1	0.215	0.186204	12.3397	3.16314	11.6201	9.82327
1	0.215	0.187204	12.3409	3.16556	11.6202	9.82323
1	0.215	0.188204	12.3422	3.16797	11.6202	9.82319
1	0.215	0.189204	12.3434	3.1704	11.6202	9.82316
1	0.215	0.190204	12.3446	3.17283	11.6203	9.82312
1	0.215	0.191204	12.3459	3.17526	11.6203	9.82309
1	0.215	0.192204	12.3471	3.1777	11.6203	9.82306
1	0.215	0.193204	12.3484	3.18014	11.6203	9.82304
1	0.215	0.194204	12.3496	3.18259	11.6204	9.82301
1	0.215	0.195204	12.3508	3.18505	11.6204	9.82299
1	0.215	0.196204	12.3521	3.18751	11.6204	9.82297
1	0.215	0.197204	12.3533	3.18997	11.6204	9.82295
1	0.215	0.198204	12.3546	3.19244	11.6204	9.82294
1	0.215	0.199204	12.3558	3.19492	11.6205	9.82293
1	0.215	0.200204	12.3571	3.19739	11.6205	9.82292
1	0.215	0.201204	12.3584	3.19988	11.6205	9.82291
1	0.215	0.202204	12.3596	3.20237	11.6205	9.8229
1	0.215	0.203204	12.3609	3.20486	11.6205	9.8229
1	0.215	0.204204	12.3622	3.20736	11.6205	9.82289
1	0.215	0.205204	12.3634	3.20986	11.6205	9.82289
1	0.215	0.206204	12.3647	3.21237	11.6205	9.8229
1	0.215	0.207204	12.366	3.21488	11.6205	9.8229
1	0.215	0.208204	12.3672	3.2174	11.6205	9.82291
1	0.215	0.209204	12.3685	3.21992	11.6205	9.82292
1	0.215	0.210204	12.3698	3.22245	11.6205	9.82293
1	0.215	0.211204	12.3711	3.22498	11.6204	9.82294
1	0.215	0.212204	12.3724	3.22751	11.6204	9.82296
1	0.215	0.213204	12.3737	3.23005	11.6204	9.82298
1	0.215	0.214204	12.3749	3.23259	11.6204	9.823
1	0.215	0.215204	12.3762	3.23514	11.6204	9.82302
1	0.215	0.216204	12.3775	3.23769	11.6203	9.82304
1	0.215	0.217204	12.3788	3.24025	11.6203	9.82307
1	0.215	0.218204	12.3801	3.24281	11.6203	9.8231
1	0.215	0.219204	12.3814	3.24537	11.6203	9.82313
1	0.215	0.220204	12.3827	3.24794	11.6202	9.82316
1	0.215	0.221204	12.384	3.25051	11.6202	9.8232
1	0.215	0.222204	12.3853	3.25308	11.6201	9.82324
1	0.215	0.223204	12.3866	3.25566	11.6201	9.82328
1	0.215	0.224204	12.3879	3.25824	11.6201	9.82332
1	0.215	0.225204	12.3892	3.26083	11.62	9.82336
1	0.215	0.226204	12.3905	3.26342	11.62	9.82341
1	0.215	0.227204	12.3918	3.26602	11.6199	9.82346
1	0.215	0.228204	12.3932	3.26861	11.6199	9.82351
1	0.215	0.229204	12.3945	3.27121	11.6198	9.82356
1	0.215	0.230204	12.3958	3.27382	11.6198	9.82362
1	0.215	0.231204	12.3971	3.27643	11.6197	9.82367
1	0.215	0.232204	12.3984	3.27904	11.6196	9.82373
1	0.215	0.233204	12.3997	3.28165	11.6196	9.8238
1	0.215	0.234204	12.4011	3.28427	11.6195	9.82386
1	0.215	0.235204	12.4024	3.28689	11.6195	9.82393
1	0.215	0.236204	12.4037	3.28952	11.6194	9.82399
1	0.215	0.237204	12.405	3.29215	11.6193	9.82406
1	0.215	0.238204	12.4064	3.29478	11.6192	9.82414
1	0.215	0.239204	12.4077	3.29741	11.6192	9.82421
1	0.215	0.240204	12.409	3.30005	11.6191	9.82429
1	0.215	0.241204	12.4104	3.30269	11.619	9.82437
1	0.215	0.242204	12.4117	3.30533	11.6189	9.82445
1	0.215	0.243204	12.413	3.30798	11.6188	9.82453
1	0.215	0.244204	12.4144	3.31063	11.6188	9.82462
1	0.215	0.245204	12.4157	3.31328	11.6187	9.82471
1	0.215	0.246204	12.417	3.31593	11.6186	9.8248
1	0.215	0.247204	12.4184	3.31859	11.6185	9.82489
1	0.215	0.248204	12.4197	3.32125	11.6184	9.82499
1	0.215	0.249204	12.4211	3.32391	11.6183	9.82508
1	0.215	0.250204	12.4224	3.32658	11.6186	9.82482
1	0.215	0.251204	12.4238	3.32924	11.6189	9.82446
1	0.215	0.252204	12.4251	3.33191	11.6193	9.82411
1	0.215	0.253204	12.4264	3.33458	11.6196	9.82375
1	0.215	0.254204	12.4278	3.33726	11.62	9.8234
1	0.215	0.255204	12.4291	3.33993	11.6203	9.82305
1	0.215	0.256204	12.4305	3.34261	11.6207	9.8227
1	0.215	0.257204	12.4318	3.34529	11.621	9.82235
1	0.215	0.258204	12.4332	3.34798	11.6214	9.822
1	0.215	0.259204	12.4345	3.35066	11.6217	9.82165
1	0.215	0.260204	12.4359	3.35335	11.6221	9.8213
1	0.215	0.261204	12.4373	3.35604	11.6224	9.82096
1	0.215	0.262204	12.4386	3.35873	11.6228	9.82061
1	0.215	0.263204	12.44	3.36142	11.6231	9.82027
1	0.215	0.264204	12.4413	3.36412	11.6234	9.81993
1	0.215	0.265204	12.4427	3.36681	11.6238	9.81959
1	0.215	0.266204	12.444	3.36951	11.6241	9.81925
1	0.215	0.267204	12.4454	3.37221	11.6245	9.81892
1	0.215	0.268204	12.4467	3.37491	11.6248	9.81858
1	0.215	0.269204	12.4481	3.37762	11.6251	9.81824
1	0.215	0.270204	12.4495	3.38032	11.6255	9.81791
1	0.215	0.271204	12.4508	3.38303	11.6258	9.81758
1	0.215	0.272204	12.4522	3.38574	11.6261	9.81725
1	0.215	0.273204	12.4536	3.38844	11.6265	9.81692
1	0.215	0.274204	12.4549	3.39115	11.6268	9.81659
1	0.215	0.275204	12.4563	3.39387	11.6271	9.81626
1	0.215	0.276204	12.4576	3.39658	11.6274	9.81593
1	0.215	0.277204	12.459	3.39929	11.6278	9.81561
1	0.215	0.278204	12.4604	3.40201	11.6281	9.81529
1	0.215	0.279204	12.4617	3.40472	11.6284	9.81496
1	0.215	0.280204	12.4631	3.40744	11.6287	9.81464
1	0.215	0.281204	12.4645	3.41016	11.6291	9.81432
1	0.215	0.282204	12.4658	3.41287	11.6294	9.814
1	0.215	0.283204	12.4672	3.41559	11.6297	9.81368
1	0.215	0.284204	12.4686	3.41831	11.63	9.81337
1	0.215	0.285204	12.4699	3.42104	11.6303	9.81305
1	0.215	0.286204	12.4713	3.42376	11.6306	9.81274
1	0.215	0.287204	12.4727	3.42648	11.631	9.81242
1	0.215	0.288204	12.474	3.4292	11.6313	9.81211
1	0.215	0.289204	12.4761	3.43337	11.6316	9.8118
1	0.215	0.290204	12.4786	3.43831	11.6319	9.81149
1	0.215	0.291204	12.4811	3.44326	11.6322	9.81118
1	0.215	0.292204	12.4836	3.44822	11.6325	9.81088
1	0.215	0.293204	12.4861	3.45319	11.6328	9.81057
1	0.215	0.294204	12.4885	3.45816	11.6331	9.81027
1	0.215	0.295204	12.491	3.46315	11.6334	9.80996
1	0.215	0.296204	12.4935	3.46814	11.6337	9.80966
1	0.215	0.297204	12.496	3.47315	11.634	9.80936
1	0.215	0.298204	12.4986	3.47816	11.6343	9.80906
1	0.215	0.299204	12.5011	3.48318	11.6346	9.80876
1	0.215	0.300204	12.5036	3.4882	11.6349	9.80846
1	0.215	0.301204	12.5061	3.49324	11.6352	9.80816
1	0.215	0.302204	12.5086	3.49828	11.6355	9.80787
1	0.215	0.303204	12.5112	3.50333	11.6358	9.80757
1	0.215	0.304204	12.5137	3.50839	11.6361	9.80728
1	0.215	0.305204	12.5162	3.51346	11.6364	9.80699
1	0.215	0.306204	12.5188	3.51853	11.6367	9.8067
1	0.215	0.307204	12.5213	3.52361	11.637	9.80641
1	0.215	0.308204	12.5239	3.5287	11.6373	9.80612
1	0.215	0.309204	12.5264	3.53379	11.6375	9.80583
1	0.215	0.310204	12.529	3.53889	11.6378	9.80555
1	0.215	0.311204	12.5315	3.544	11.6381	9.80526
1	0.215	0.312204	12.5341	3.54911	11.6384	9.80498
1	0.215	0.313204	12.5366	3.55423	11.6387	9.8047
1	0.215	0.314204	12.5392	3.55935	11.639	9.80441
1	0.215	0.315204	12.5418	3.56448	11.6392	9.80413
1	0.215	0.316204	12.5443	3.56962	11.6395	9.80385
1	0.215	0.317204	12.5469	3.57476	11.6398	9.80358
1	0.215	0.318204	12.5495	3.57991	11.6401	9.8033
1	0.215	0.319204	12.5521	3.58506	11.6404	9.80302
1	0.215	0.320204	12.5547	3.59022	11.6406	9.80275
1	0.215	0.321204	12.5572	3.59538	11.6409	9.80248
1	0.215	0.322204	12.5598	3.60055	11.6412	9.8022
1	0.215	0.323204	12.5624	3.60572	11.6414	9.80193
1	0.215	0.324204	12.565	3.61089	11.6417	9.80166
1	0.215	0.325204	12.5676	3.61607	11.642	9.80139
1	0.215	0.326204	12.5702	3.62126	11.6423	9.80113
1	0.215	0.327204	12.5728	3.62645	11.6425	9.80086
1	0.215	0.328204	12.5754	3.63164	11.6428	9.80059
1	0.215	0.329204	12.578	3.63683	11.6431	9.80033
1	0.215	0.330204	12.5806	3.64203	11.6433	9.80007
1	0.215	0.331204	12.5832	3.64723	11.6436	9.7998
1	0.215	0.332204	12.5858	3.65244	11.6438	9.79954
1	0.215	0.333204	12.5884	3.65765	11.6441	9.79928
1	0.22	0.109204	12.254	2.9962	11.6029	9.84052
1	0.22	0.110204	12.255	2.99809	11.6031	9.8403
1	0.22	0.111204	12.256	2.99999	11.6033	9.84008
1	0.22	0.112204	12.257	3.00189	11.6035	9.83986
1	0.22	0.113204	12.258	3.00381	11.6037	9.83965
1	0.22	0.114204	12.259	3.00573	11.6039	9.83943
1	0.22	0.115204	12.26	3.00766	11.6042	9.83922
1	0.22	0.116204	12.261	3.0096	11.6044	9.83901
1	0.22	0.117204	12.262	3.01154	11.6046	9.83881
1	0.22	0.118204	12.263	3.01349	11.6048	9.8386
1	0.22	0.119204	12.264	3.01545	11.605	9.8384
1	0.22	0.120204	12.265	3.01741	11.6052	9.8382
1	0.22	0.121204	12.266	3.01939	11.6054	9.83801
1	0.22	0.122204	12.267	3.02137	11.6056	9.83781
1	0.22	0.123204	12.2681	3.02335	11.6058	9.83762
1	0.22	0.124204	12.2691	3.02535	11.606	9.83743
1	0.22	0.125204	12.2701	3.02735	11.6061	9.83724
1	0.22	0.126204	12.2712	3.02936	11.6063	9.83705
1	0.22	0.127204	12.2722	3.03137	11.6065	9.83687
1	0.22	0.128204	12.2732	3.0334	11.6067	9.83669
1	0.22	0.129204	12.2743	3.03543	11.6069	9.83651
1	0.22	0.130204	12.2753	3.03746	11.607	9.83633
1	0.22	0.131204	12.2764	3.03951	11.6072	9.83616
1	0.22	0.132204	12.2774	3.04156	11.6074	9.83599
1	0.22	0.133204	12.2785	3.04362	11.6076	9.83582
1	0.22	0.134204	12.2796	3.04568	11.6077	9.83565
1	0.22	0.135204	12.2806	3.04775	11.6079	9.83548
1	0.22	0.136204	12.2817	3.04983	11.6081	9.83532
1	0.22	0.137204	12.2828	3.05192	11.6082	9.83516
1	0.22	0.138204	12.2838	3.05401	11.6084	9.835
1	0.22	0.139204	12.2849	3.05611	11.6085	9.83484
1	0.22	0.140204	12.286	3.05821	11.6087	9.83469
1	0.22	0.141204	12.2871	3.06033	11.6088	9.83453
1	0.22	0.142204	12.2882	3.06245	11.609	9.83438
1	0.22	0.143204	12.2893	3.06457	11.6091	9.83423
1	0.22	0.144204	12.2903	3.0667	11.6093	9.83409
1	0.22	0.145204	12.2914	3.06884	11.6094	9.83395
1	0.22	0.146204	12.2925	3.07099	11.6096	9.8338
1	0.22	0.147204	12.2936	3.07314	11.6097	9.83367
1	0.22	0.148204	12.2948	3.0753	11.6099	9.83353
1	0.22	0.149204	12.2959	3.07747	11.61	9.83339
1	0.22	0.150204	12.297	3.07964	11.6101	9.83326
1	0.22	0.151204	12.2981	3.08182	11.6102	9.83313
1	0.22	0.152204	12.2992	3.084	11.6104	9.833
1	0.22	0.153204	12.3003	3.08619	11.6105	9.83288
1	0.22	0.154204	12.3015	3.08839	11.6106	9.83275
1	0.22	0.155204	12.3026	3.0906	11.6107	9.83263
1	0.22	0.156204	12.3037	3.09281	11.6109	9.83251
1	0.22	0.157204	12.3048	3.09502	11.611	9.8324
1	0.22	0.158204	12.306	3.09725	11.6111	9.83228
1	0.22	0.159204	12.3071	3.09947	11.6112	9.83217
1	0.22	0.160204	12.3083	3.10171	11.6113	9.83206
1	0.22	0.161204	12.3094	3.10395	11.6114	9.83195
1	0.22	0.162204	12.3106	3.1062	11.6115	9.83185
1	0.22	0.163204	12.3117	3.10845	11.6116	9.83175
1	0.22	0.164204	12.3129	3.11071	11.6117	9.83164
1	0.22	0.165204	12.314	3.11298	11.6118	9.83155
1	0.22	0.166204	12.3152	3.11525	11.6119	9.83145
1	0.22	0.167204	12.3163	3.11753	11.612	9.83136
1	0.22	0.168204	12.3175	3.11981	11.6121	9.83126
1	0.22	0.169204	12.3187	3.1221	11.6122	9.83117
1	0.22	0.170204	12.3198	3.12439	11.6123	9.83109
1	0.22	0.171204	12.321	3.1267	11.6124	9.831
1	0.22	0.172204	12.3222	3.129	11.6125	9.83092
1	0.22	0.173204	12.3234	3.13132	11.6125	9.83084
1	0.22	0.174204	12.3246	3.13363	11.6126	9.83076
1	0.22	0.175204	12.3257	3.13596	11.6127	9.83068
1	0.22	0.176204	12.3269	3.13829	11.6128	9.83061
1	0.22	0.177204	12.3281	3.14062	11.6128	9.83054
1	0.22	0.178204	12.3293	3.14296	11.6129	9.83047
1	0.22	0.179204	12.3305	3.14531	11.613	9.8304
1	0.22	0.180204	12.3317	3.14766	11.613	9.83034
1	0.22	0.181204	12.3329	3.15002	11.6131	9.83027
1	0.22	0.182204	12.3341	3.15238	11.6132	9.83021
1	0.22	0.183204	12.3353	3.15475	11.6132	9.83015
1	0.22	0.184204	12.3365	3.15712	11.6133	9.8301
1	0.22	0.185204	12.3377	3.1595	11.6133	9.83004
1	0.22	0.186204	12.3389	3.16188	11.6134	9.82999
1	0.22	0.187204	12.3402	3.16427	11.6134	9.82994
1	0.22	0.188204	12.3414	3.16667	11.6135	9.8299
1	0.22	0.189204	12.3426	3.16907	11.6135	9.82985
1	0.22	0.190204	12.3438	3.17147	11.6136	9.82981
1	0.22	0.191204	12.345	3.17388	11.6136	9.82977
1	0.22	0.192204	12.3463	3.1763	11.6136	9.82973
1	0.22	0.193204	12.3475	3.17872	11.6137	9.82969
1	0.22	0.194204	12.3487	3.18114	11.6137	9.82966
1	0.22	0.195204	12.35	3.18357	11.6138	9.82963
1	0.22	0.196204	12.3512	3.18601	11.6138	9.8296
1	0.22	0.197204	12.3524	3.18844	11.6138	9.82957
1	0.22	0.198204	12.3537	3.19089	11.6138	9.82955
1	0.22	0.199204	12.3549	3.19334	11.6139	9.82953
1	0.22	0.200204	12.3562	3.19579	11.6139	9.82951
1	0.22	0.201204	12.3574	3.19825	11.6139	9.82949
1	0.22	0.202204	12.3587	3.20071	11.6139	9.82947
1	0.22	0.203204	12.3599	3.20318	11.6139	9.82946
1	0.22	0.204204	12.3612	3.20565	11.6139	9.82945
1	0.22	0.205204	12.3624	3.20813	11.6139	9.82944
1	0.22	0.206204	12.3637	3.21061	11.6139	9.82943
1	0.22	0.207204	12.365	3.21309	11.614	9.82943
1	0.22	0.208204	12.3662	3.21558	11.614	9.82943
1	0.22	0.209204	12.3675	3.21808	11.614	9.82943
1	0.22	0.210204	12.3687	3.22058	11.614	9.82943
1	0.22	0.211204	12.37	3.22308	11.6139	9.82943
1	0.22	0.212204	12.3713	3.22559	11.6139	9.82944
1	0.22	0.213204	12.3726	3.2281	11.6139	9.82945
1	0.22	0.214204	12.3738	3.23061	11.6139	9.82946
1	0.22	0.215204	12.3751	3.23313	11.6139	9.82947
1	0.22	0.216204	12.3764	3.23565	11.6139	9.82949
1	0.22	0.217204	12.3777	3.23818	11.6139	9.82951
1	0.22	0.218204	12.379	3.24071	11.6139	9.82953
1	0.22	0.219204	12.3802	3.24325	11.6138	9.82955
1	0.22	0.220204	12.3815	3.24579	11.6138	9.82957
1	0.22	0.221204	12.3828	3.24833	11.6138	9.8296
1	0.22	0.222204	12.3841	3.25087	11.6137	9.82963
1	0.22	0.223204	12.3854	3.25343	11.6137	9.82966
1	0.22	0.224204	12.3867	3.25598	11.6137	9.8297
1	0.22	0.225204	12.388	3.25854	11.6136	9.82973
1	0.22	0.226204	12.3893	3.2611	11.6136	9.82977
1	0.22	0.227204	12.3906	3.26366	11.6139	9.82944
1	0.22	0.228204	12.3919	3.26623	11.6143	9.82904
1	0.22	0.229204	12.3932	3.2688	11.6147	9.82864
1	0.22	0.230204	12.3945	3.27138	11.6151	9.82824
1	0.22	0.231204	12.3958	3.27395	11.6155	9.82784
1	0.22	0.232204	12.3971	3.27654	11.6159	9.82744
1	0.22	0.233204	12.3984	3.27912	11.6163	9.82705
1	0.22	0.234204	12.3997	3.28171	11.6167	9.82665
1	0.22	0.235204	12.401	3.2843	11.6171	9.82626
1	0.22	0.236204	12.4023	3.28689	11.6175	9.82586
1	0.22	0.237204	12.4036	3.28949	11.6179	9.82547
1	0.22	0.238204	12.4049	3.29209	11.6183	9.82508
1	0.22	0.239204	12.4063	3.2947	11.6187	9.82469
1	0.22	0.240204	12.4076	3.2973	11.6191	9.82431
1	0.22	0.241204	12.4089	3.29991	11.6195	9.82392
1	0.22	0.242204	12.4102	3.30252	11.6198	9.82353
1	0.22	0.243204	12.4115	3.30514	11.6202	9.82315
1	0.22	0.244204	12.4128	3.30776	11.6206	9.82277
1	0.22	0.245204	12.4142	3.31038	11.621	9.82239
1	0.22	0.246204	12.4155	3.313	11.6214	9.82201
1	0.22	0.247204	12.4168	3.31562	11.6218	9.82163
1	0.22	0.248204	12.4181	3.31825	11.6221	9.82125
1	0.22	0.249204	12.4195	3.32088	11.6225	9.82087
1	0.22	0.250204	12.4208	3.32352	11.6229	9.8205
1	0.22	0.251204	12.4221	3.32615	11.6233	9.82013
1	0.22	0.252204	12.4235	3.32879	11.6236	9.81975
1	0.22	0.253204	12.4248	3.33143	11.624	9.81938
1	0.22	0.254204	12.4261	3.33407	11.6244	9.81901
1	0.22	0.255204	12.4275	3.33671	11.6247	9.81864
1	0.22	0.256204	12.4288	3.33936	11.6251	9.81827
1	0.22	0.257204	12.4301	3.34201	11.6255	9.81791
1	0.22	0.258204	12.4315	3.34466	11.6258	9.81754
1	0.22	0.259204	12.433	3.34766	11.6262	9.81718
1	0.22	0.260204	12.4354	3.35239	11.6266	9.81682
1	0.22	0.261204	12.4377	3.35714	11.6269	9.81645
1	0.22	0.262204	12.4401	3.3619	11.6273	9.81609
1	0.22	0.263204	12.4425	3.36668	11.6276	9.81573
1	0.22	0.264204	12.4449	3.37146	11.628	9.81537
1	0.22	0.265204	12.4473	3.37626	11.6284	9.81502
1	0.22	0.266204	12.4498	3.38107	11.6287	9.81466
1	0.22	0.267204	12.4522	3.3859	11.6291	9.81431
1	0.22	0.268204	12.4546	3.39073	11.6294	9.81395
1	0.22	0.269204	12.457	3.39558	11.6298	9.8136
1	0.22	0.270204	12.4595	3.40044	11.6301	9.81325
1	0.22	0.271204	12.4619	3.40531	11.6305	9.8129
1	0.22	0.272204	12.4644	3.41019	11.6308	9.81255
1	0.22	0.273204	12.4668	3.41508	11.6312	9.8122
1	0.22	0.274204	12.4693	3.41999	11.6315	9.81186
1	0.22	0.275204	12.4718	3.4249	11.6319	9.81151
1	0.22	0.276204	12.4742	3.42983	11.6322	9.81117
1	0.22	0.277204	12.4767	3.43477	11.6326	9.81082
1	0.22	0.278204	12.4792	3.43972	11.6329	9.81048
1	0.22	0.279204	12.4817	3.44468	11.6332	9.81014
1	0.22	0.280204	12.4842	3.44965	11.6336	9.8098
1	0.22	0.281204	12.4867	3.45463	11.6339	9.80946
1	0.22	0.282204	12.4892	3.45962	11.6343	9.80912
1	0.22	0.283204	12.4917	3.46462	11.6346	9.80879
1	0.22	0.284204	12.4942	3.46963	11.6349	9.80845
1	0.22	0.285204	12.4967	3.47465	11.6353	9.80812
1	0.22	0.286204	12.4992	3.47968	11.6356	9.80779
1	0.22	0.287204	12.5018	3.48473	11.6359	9.80745
