-0.344277	-1	-1
-0.343777	-1	-1
-0.343277	-1	-1
-0.342777	-1	-1
-0.342277	-1	-1
-0.341777	-1	-1
-0.341277	-1	-1
-0.340777	-1	-1
-0.340277	-1	-1
-0.339777	-1	-1
-0.339277	-1	-1
-0.338777	-1	-1
-0.338277	-1	-1
-0.337777	-1	-1
-0.337277	-1	-1
-0.336777	-1	-1
-0.336277	-1	-1
-0.335777	-1	-1
-0.335277	-1	-1
-0.334777	-1	-1
-0.334277	-1	-1
-0.333777	-1	-1
-0.333277	-1	-1
-0.332777	-1	-1
-0.332277	-1	-1
-0.331777	-1	-1
-0.331277	-1	-1
-0.330777	-1	-1
-0.330277	-1	-1
-0.329777	-1	-1
-0.329277	-1	-1
-0.328777	-1	-1
-0.328277	-1	-1
-0.327777	-1	-1
-0.327277	-1	-1
-0.326777	-1	-1
-0.326277	-1	-1
-0.325778	-1	-1
-0.325278	-1	-1
-0.324778	-1	-1
-0.324278	-1	-1
-0.323778	-1	-1
-0.323278	-1	-1
-0.322778	-1	-1
-0.322278	-1	-1
-0.321778	-1	-1
-0.321278	-1	-1
-0.320778	-1	-1
-0.320278	-1	-1
-0.319778	-1	-1
-0.319278	-1	-1
-0.318778	-1	-1
-0.318278	-1	-1
-0.317778	-1	-1
-0.317278	-1	-1
-0.316778	-1	-1
-0.316278	-1	-1
-0.315778	-1	-1
-0.315278	-1	-1
-0.314778	-1	-1
-0.314278	-1	-1
-0.313778	-1	-1
-0.313278	-1	-1
-0.312778	-1	-1
-0.312278	-1	-1
-0.311778	-1	-1
-0.311278	-1	-1
-0.310778	-1	-1
-0.310278	-1	-1
-0.309778	-1	-1
-0.309278	-1	-1
-0.308778	-1	-1
-0.308278	-1	-1
-0.307778	-1	-1
-0.307278	-1	-1
-0.306778	-1	-1
-0.306278	-1	-1
-0.305778	-1	-1
-0.305278	-1	-1
-0.304778	-1	-1
-0.304278	-1	-1
-0.303778	-1	-1
-0.303278	-1	-1
-0.302778	-1	-1
-0.302278	-1	-1
-0.301778	-1	-1
-0.301278	-1	-1
-0.300778	-1	-1
-0.300278	-1	-1
-0.299778	-1	-1
-0.299278	-1	-1
-0.298778	-1	-1
-0.298278	-1	-1
-0.297778	-1	-1
-0.297278	-1	-1
-0.296778	-1	-1
-0.296278	-1	-1
-0.295778	-1	-1
-0.295278	-1	-1
-0.294778	-1	-1
-0.294278	-1	-1
-0.293778	-1	-1
-0.293278	-1	-1
-0.292778	-1	-1
-0.292278	-1	-1
-0.291778	-1	-1
-0.291278	-1	-1
-0.290778	-1	-1
-0.290278	-1	-1
-0.289778	-1	-1
-0.289278	-1	-1
-0.288778	-1	-1
-0.288278	-1	-1
-0.287778	-1	-1
-0.287278	-1	-1
-0.286778	-1	-1
-0.286278	-1	-1
-0.285778	-1	-1
-0.285278	-1	-1
-0.284778	-1	-1
-0.284278	-1	-1
-0.283778	-1	-1
-0.283278	-1	-1
-0.282778	-1	-1
-0.282278	-1	-1
-0.281778	-1	-1
-0.281278	-1	-1
-0.280778	-1	-1
-0.280278	-1	-1
-0.279778	-1	-1
-0.279278	-1	-1
-0.278778	-1	-1
-0.278278	-1	-1
-0.277778	-1	-1
-0.277278	-1	-1
-0.276778	-1	-1
-0.276278	-1	-1
-0.275778	-1	-1
-0.275278	-1	-1
-0.274778	-1	-1
-0.274278	-1	-1
-0.273778	-1	-1
-0.273278	-1	-1
-0.272778	-1	-1
-0.272278	-1	-1
-0.271778	-1	-1
-0.271278	-1	-1
-0.270778	-1	-1
-0.270278	-1	-1
-0.269778	-1	-1
-0.269278	-1	-1
-0.268778	-1	-1
-0.268278	-1	-1
-0.267778	-1	-1
-0.267278	-1	-1
-0.266778	-1	-1
-0.266278	-1	-1
-0.265778	-1	-1
-0.265278	-1	-1
-0.264778	-1	-1
-0.264278	-1	-1
-0.263778	-1	-1
-0.263278	-1	-1
-0.262778	-1	-1
-0.262278	-1	-1
-0.261778	-1	-1
-0.261278	-1	-1
-0.260778	-1	-1
-0.260278	-1	-1
-0.259778	-1	-1
-0.259278	-1	-1
-0.258778	-1	-1
-0.258278	-1	-1
-0.257778	-1	-1
-0.257278	-1	-1
-0.256778	-1	-1
-0.256278	-1	-1
-0.255778	-1	-1
-0.255278	-1	-1
-0.254778	-1	-1
-0.254278	-1	-1
-0.253778	-1	-1
-0.253278	-1	-1
-0.252778	-1	-1
-0.252278	-1	-1
-0.251778	-1	-1
-0.251278	-1	-1
-0.250778	-1	-1
-0.250278	-1	-1
-0.249778	-1	-1
-0.249278	-1	-1
-0.248778	-1	-1
-0.248278	-1	-1
-0.247779	-1	-1
-0.247279	-1	-1
-0.246779	-1	-1
-0.246279	-1	-1
-0.245779	-1	-1
-0.245279	-1	-1
-0.244779	-1	-1
-0.244279	-1	-1
-0.243779	-1	-1
-0.243279	-1	-1
-0.242779	-1	-1
-0.242279	-1	-1
-0.241779	-1	-1
-0.241279	-1	-1
-0.240779	-1	-1
-0.240279	-1	-1
-0.239779	-1	-1
-0.239279	-1	-1
-0.238779	-1	-1
-0.238279	-1	-1
-0.237779	-1	-1
-0.237279	-1	-1
-0.236779	-1	-1
-0.236279	-1	-1
-0.235779	-1	-1
-0.235279	-1	-1
-0.234779	-1	-1
-0.234279	-1	-1
-0.233779	-1	-1
-0.233279	-1	-1
-0.232779	-1	-1
-0.232279	-1	-1
-0.231779	-1	-1
-0.231279	-1	-1
-0.230779	-1	-1
-0.230279	-1	-1
-0.229779	-1	-1
-0.229279	-1	-1
-0.228779	-1	-1
-0.228279	-1	-1
-0.227779	-1	-1
-0.227279	-1	-1
-0.226779	-1	-1
-0.226279	-1	-1
-0.225779	-1	-1
-0.225279	-1	-1
-0.224779	-1	-1
-0.224279	-1	-1
-0.223779	-1	-1
-0.223279	-1	-1
-0.222779	-1	-1
-0.222279	-1	-1
-0.221779	-1	-1
-0.221279	-1	-1
-0.220779	-1	-1
-0.220279	-1	-1
-0.219779	-1	-1
-0.219279	-1	-1
-0.218779	-1	-1
-0.218279	-1	-1
-0.217779	-1	-1
-0.217279	-1	-1
-0.216779	-1	-1
-0.216279	-1	-1
-0.215779	-1	-1
-0.215279	-1	-1
-0.214779	-1	-1
-0.214279	-1	-1
-0.213779	-1	-1
-0.213279	-1	-1
-0.212779	-1	-1
-0.212279	-1	-1
-0.211779	-1	-1
-0.211279	-1	-1
-0.210779	-1	-1
-0.210279	-1	-1
-0.209779	-1	-1
-0.209279	-1	-1
-0.208779	-1	-1
-0.208279	-1	-1
-0.207779	-1	-1
-0.207279	-1	-1
-0.206779	-1	-1
-0.206279	-1	-1
-0.205779	-1	-1
-0.205279	-1	-1
-0.204779	-1	-1
-0.204279	-1	-1
-0.203779	-1	-1
-0.203279	-1	-1
-0.202779	-1	-1
-0.202279	-1	-1
-0.201779	-1	-1
-0.201279	-1	-1
-0.200779	-1	-1
-0.200279	-1	-1
-0.199779	-1	-1
-0.199279	-1	-1
-0.198779	-1	-1
-0.198279	-1	-1
-0.197779	-1	-1
-0.197279	-1	-1
-0.196779	-1	-1
-0.196279	-1	-1
-0.195779	-1	-1
-0.195279	-1	-1
-0.194779	-1	-1
-0.194279	-1	-1
-0.193779	-1	-1
-0.193279	-1	-1
-0.192779	-1	-1
-0.192279	-1	-1
-0.191779	-1	-1
-0.191279	-1	-1
-0.190779	-1	-1
-0.190279	-1	-1
-0.189779	-1	-1
-0.189279	-1	-1
-0.188779	-1	-1
-0.188279	-1	-1
-0.187779	-1	-1
-0.187279	-1	-1
-0.186779	-1	-1
-0.186279	-1	-1
-0.185779	-1	-1
-0.185279	-1	-1
-0.184779	-1	-1
-0.184279	-1	-1
-0.183779	-1	-1
-0.183279	-1	-1
-0.182779	-1	-1
-0.182279	-1	-1
-0.181779	-1	-1
-0.181279	-1	-1
-0.180779	-1	-1
-0.180279	-1	-1
-0.179779	-1	-1
-0.179279	-1	-1
-0.178779	-1	-1
-0.178279	-1	-1
-0.177779	-1	-1
-0.177279	-1	-1
-0.176779	-1	-1
-0.176279	-1	-1
-0.175779	-1	-1
-0.175279	-1	-1
-0.174779	-1	-1
-0.174279	-1	-1
-0.173779	-1	-1
-0.173279	-1	-1
-0.172779	-1	-1
-0.172279	-1	-1
-0.171779	-1	-1
-0.171279	-1	-1
-0.170779	-1	-1
-0.17028	-1	-1
-0.16978	-1	-1
-0.16928	-1	-1
-0.16878	-1	-1
-0.16828	-1	-1
-0.16778	-1	-1
-0.16728	-1	-1
-0.16678	-1	-1
-0.16628	-1	-1
-0.16578	-1	-1
-0.16528	-1	-1
-0.16478	-1	-1
-0.16428	-1	-1
-0.16378	-1	-1
-0.16328	-1	-1
-0.16278	-1	-1
-0.16228	-1	-1
-0.16178	-1	-1
-0.16128	-1	-1
-0.16078	-1	-1
-0.16028	-1	-1
-0.15978	-1	-1
-0.15928	-1	-1
-0.15878	-1	-1
-0.15828	-1	-1
-0.15778	-1	-1
-0.15728	-1	-1
-0.15678	-1	-1
-0.15628	-1	-1
-0.15578	-1	-1
-0.15528	-1	-1
-0.15478	-1	-1
-0.15428	-1	-1
-0.15378	-1	-1
-0.15328	-1	-1
-0.15278	-1	-1
-0.15228	-1	-1
-0.15178	-1	-1
-0.15128	-1	-1
-0.15078	-1	-1
-0.15028	-1	-1
-0.14978	-1	-1
-0.14928	-1	-1
-0.14878	-1	-1
-0.14828	-1	-1
-0.14778	-1	-1
-0.14728	-1	-1
-0.14678	-1	-1
-0.14628	-1	-1
-0.14578	-1	-1
-0.14528	-1	-1
-0.14478	-1	-1
-0.14428	-1	-1
-0.14378	-1	-1
-0.14328	-1	-1
-0.14278	-1	-1
-0.14228	-1	-1
-0.14178	-1	-1
-0.14128	-1	-1
-0.14078	-1	-1
-0.14028	-1	-1
-0.13978	-1	-1
-0.13928	-1	-1
-0.13878	-1	-1
-0.13828	-1	-1
-0.13778	-1	-1
-0.13728	-1	-1
-0.13678	-1	-1
-0.13628	-1	-1
-0.13578	-1	-1
-0.13528	-1	-1
-0.13478	-1	-1
-0.13428	-1	-1
-0.13378	-1	-1
-0.13328	-1	-1
-0.13278	-1	-1
-0.13228	-1	-1
-0.13178	-1	-1
-0.13128	-1	-1
-0.13078	-1	-1
-0.13028	-1	-1
-0.12978	-1	-1
-0.12928	-1	-1
-0.12878	-1	-1
-0.12828	-1	-1
-0.12778	-1	-1
-0.12728	-1	-1
-0.12678	-1	-1
-0.12628	-1	-1
-0.12578	-1	-1
-0.12528	-1	-1
-0.12478	-1	-1
-0.12428	1.67179	26.3606
-0.12378	1.6719	26.3583
-0.12328	1.672	26.356
-0.12278	1.67211	26.3537
-0.12228	1.67221	26.3515
-0.12178	1.67232	26.3492
-0.12128	1.67242	26.3469
-0.12078	1.67252	26.3446
-0.12028	1.67263	26.3424
-0.11978	1.67273	26.3401
-0.11928	1.67284	26.3378
-0.11878	1.67294	26.3356
-0.11828	1.67304	26.3333
-0.11778	1.67314	26.3311
-0.11728	1.67325	26.3288
-0.11678	1.67335	26.3266
-0.11628	1.67345	26.3243
-0.11578	1.67355	26.3221
-0.11528	1.67366	26.3199
-0.11478	1.67376	26.3176
-0.11428	1.67386	26.3154
-0.11378	1.67396	26.3132
-0.11328	1.67406	26.311
-0.11278	1.67416	26.3088
-0.11228	1.67426	26.3066
-0.11178	1.67436	26.3043
-0.11128	1.67446	26.3021
-0.11078	1.67456	26.2999
-0.11028	1.67466	26.2978
-0.10978	1.67476	26.2956
-0.10928	1.67486	26.2934
-0.10878	1.67496	26.2912
-0.10828	1.67506	26.289
-0.10778	1.67516	26.2868
-0.10728	1.67525	26.2847
-0.10678	1.67535	26.2825
-0.10628	1.67545	26.2803
-0.10578	1.67555	26.2782
-0.10528	1.67564	26.276
-0.10478	1.67574	26.2739
-0.10428	1.67584	26.2717
-0.10378	1.67593	26.2696
-0.10328	1.67603	26.2674
-0.10278	1.67613	26.2653
-0.10228	1.67622	26.2631
-0.10178	1.67632	26.261
-0.10128	1.67641	26.2589
-0.10078	1.67651	26.2568
-0.10028	1.6766	26.2546
-0.09978	1.6767	26.2525
-0.09928	1.67679	26.2504
-0.09878	1.67689	26.2483
-0.09828	1.67698	26.2462
-0.09778	1.67708	26.2441
-0.09728	1.67717	26.242
-0.09678	1.67726	26.2399
-0.09628	1.67736	26.2378
-0.09578	1.67745	26.2357
-0.09528	1.67754	26.2336
-0.09478	1.67763	26.2315
-0.09428	1.67773	26.2295
-0.09378	1.67782	26.2274
-0.09328	1.67791	26.2253
-0.09278	1.678	26.2232
-0.09228	1.67809	26.2212
-0.09178	1.67819	26.2191
-0.09128	1.67828	26.2171
-0.09078	1.67837	26.215
-0.09028	1.67846	26.2129
-0.08978	1.67855	26.2109
-0.08928	1.67864	26.2089
-0.08878	1.67873	26.2068
-0.08828	1.67882	26.2048
-0.08778	1.67891	26.2027
-0.08728	1.679	26.2007
-0.08678	1.67908	26.1987
-0.08628	1.67917	26.1967
-0.08578	1.67926	26.1946
-0.08528	1.67935	26.1926
-0.08478	1.67944	26.1906
-0.08428	1.67953	26.1886
-0.08378	1.67961	26.1866
-0.08328	1.6797	26.1846
-0.08278	1.67979	26.1826
-0.08228	1.67987	26.1806
-0.08178	1.67996	26.1786
-0.08128	1.68005	26.1766
-0.08078	1.68013	26.1746
-0.08028	1.68022	26.1726
-0.07978	1.68031	26.1707
-0.07928	1.68039	26.1687
-0.07878	1.68048	26.1667
-0.07828	1.68056	26.1647
-0.07778	1.68065	26.1628
-0.07728	1.68073	26.1608
-0.07678	1.68082	26.1588
-0.07628	1.6809	26.1569
-0.07578	1.68098	26.1549
-0.07528	1.68107	26.153
-0.07478	1.68115	26.151
-0.07428	1.68123	26.1491
-0.07378	1.68132	26.1472
-0.07328	1.6814	26.1452
-0.07278	1.68148	26.1433
-0.07228	1.68156	26.1413
-0.07178	1.68165	26.1394
-0.07128	1.68173	26.1375
-0.07078	1.68181	26.1356
-0.07028	1.68189	26.1337
-0.06978	1.68197	26.1317
-0.06928	1.68205	26.1298
-0.06878	1.68213	26.1279
-0.06828	1.68222	26.126
-0.06778	1.6823	26.1241
-0.06728	1.68238	26.1222
-0.06678	1.68246	26.1203
-0.06628	1.68254	26.1184
-0.06578	1.68261	26.1165
-0.06528	1.68269	26.1146
-0.06478	1.68277	26.1128
-0.06428	1.68285	26.1109
-0.06378	1.68293	26.109
-0.06328	1.68301	26.1071
-0.06278	1.68309	26.1053
-0.06228	1.68316	26.1034
-0.06178	1.68324	26.1015
-0.06128	1.68332	26.0997
-0.06078	1.6834	26.0978
-0.06028	1.68347	26.096
-0.0597799	1.68355	26.0941
-0.0592799	1.68363	26.0922
-0.0587799	1.6837	26.0904
-0.0582799	1.68378	26.0886
-0.0577799	1.68385	26.0867
-0.0572799	1.68393	26.0849
-0.0567799	1.68401	26.083
-0.0562799	1.68408	26.0812
-0.0557799	1.68416	26.0794
-0.0552799	1.68423	26.0776
-0.0547799	1.6843	26.0757
-0.0542799	1.68438	26.0739
-0.0537799	1.68445	26.0721
-0.0532799	1.68453	26.0703
-0.0527799	1.6846	26.0685
-0.0522799	1.68467	26.0667
-0.0517799	1.68475	26.0649
-0.0512799	1.68482	26.0631
-0.0507799	1.68489	26.0613
-0.0502799	1.68496	26.0595
-0.0497799	1.68504	26.0577
-0.0492799	1.68511	26.0559
-0.0487799	1.68518	26.0541
-0.0482799	1.68525	26.0523
-0.0477799	1.68532	26.0506
-0.0472799	1.68539	26.0488
-0.0467799	1.68546	26.047
-0.0462799	1.68553	26.0452
-0.0457799	1.6856	26.0435
-0.0452799	1.68567	26.0417
-0.0447799	1.68574	26.0399
-0.0442799	1.68581	26.0382
-0.0437799	1.68588	26.0364
-0.0432799	1.68595	26.0347
-0.0427799	1.68602	26.0329
-0.0422799	1.68609	26.0312
-0.0417799	1.68616	26.0294
-0.0412799	1.68623	26.0277
-0.0407799	1.6863	26.0259
-0.0402799	1.68636	26.0242
-0.0397799	1.68643	26.0225
-0.0392799	1.6865	26.0207
-0.0387799	1.68657	26.019
-0.0382799	1.68663	26.0173
-0.0377799	1.6867	26.0156
-0.0372799	1.68677	26.0138
-0.0367799	1.68683	26.0121
-0.0362799	1.6869	26.0104
-0.0357799	1.68696	26.0087
-0.0352799	1.68703	26.007
-0.0347799	1.68709	26.0053
-0.0342799	1.68716	26.0036
-0.0337799	1.68722	26.0019
-0.0332799	1.68729	26.0002
-0.0327799	1.68735	25.9985
-0.0322799	1.68742	25.9968
-0.0317799	1.68748	25.9951
-0.0312799	1.68755	25.9934
-0.0307799	1.68761	25.9918
-0.0302799	1.68767	25.9901
-0.0297799	1.68774	25.9884
-0.0292799	1.6878	25.9867
-0.0287799	1.68786	25.9851
-0.0282799	1.68792	25.9834
-0.0277799	1.68799	25.9817
-0.0272799	1.68805	25.9801
-0.0267799	1.68811	25.9784
-0.0262799	1.68817	25.9767
-0.0257799	1.68823	25.9751
-0.0252799	1.68829	25.9734
-0.0247799	1.68835	25.9718
-0.0242799	1.68841	25.9701
-0.0237799	1.68848	25.9685
-0.0232799	1.68854	25.9669
-0.0227799	1.6886	25.9652
-0.0222799	1.68865	25.9636
-0.0217799	1.68871	25.9619
-0.0212799	1.68877	25.9603
-0.0207799	1.68883	25.9587
-0.0202799	1.68889	25.9571
-0.0197799	1.68895	25.9554
-0.0192799	1.68901	25.9538
-0.0187799	1.68907	25.9522
-0.0182799	1.68912	25.9506
-0.0177799	1.68918	25.949
-0.0172799	1.68924	25.9474
-0.0167799	1.6893	25.9458
-0.0162799	1.68935	25.9442
-0.0157799	1.68941	25.9426
-0.0152799	1.68947	25.941
-0.0147799	1.68952	25.9394
-0.0142799	1.68958	25.9378
-0.0137799	1.68963	25.9362
-0.0132799	1.68969	25.9346
-0.0127799	1.68975	25.933
-0.0122799	1.6898	25.9314
-0.0117799	1.68986	25.9298
-0.0112799	1.68991	25.9283
-0.0107799	1.68997	25.9267
-0.0102799	1.69002	25.9251
-0.00977992	1.69007	25.9236
-0.00927992	1.69013	25.922
-0.00877992	1.69018	25.9204
-0.00827992	1.69023	25.9189
-0.00777992	1.69029	25.9173
-0.00727992	1.69034	25.9157
-0.00677992	1.69039	25.9142
-0.00627992	1.69044	25.9126
-0.00577992	1.6905	25.9111
-0.00527992	1.69055	25.9095
-0.00477992	1.6906	25.908
-0.00427992	1.69065	25.9065
-0.00377992	1.6907	25.9049
-0.00327992	1.69075	25.9034
-0.00277992	1.69081	25.9018
-0.00227992	1.69086	25.9003
-0.00177992	1.69091	25.8988
-0.00127992	1.69096	25.8973
-0.000779916	1.69101	25.8957
-0.000279916	1.69106	25.8942
0.000220084	1.69111	25.8927
0.000720084	1.69116	25.8912
0.00122008	1.6912	25.8897
0.00172008	1.69125	25.8882
0.00222008	1.6913	25.8867
0.00272008	1.69135	25.8851
0.00322008	1.6914	25.8836
0.00372008	1.69145	25.8821
0.00422008	1.69149	25.8806
0.00472008	1.69154	25.8791
0.00522008	1.69159	25.8777
0.00572008	1.69164	25.8762
0.00622008	1.69168	25.8747
0.00672008	1.69173	25.8732
0.00722008	1.69178	25.8717
0.00772008	1.69182	25.8702
0.00822008	1.69187	25.8687
0.00872009	1.69191	25.8673
0.00922009	1.69196	25.8658
0.00972009	1.692	25.8643
0.0102201	1.69205	25.8628
0.0107201	1.69209	25.8614
0.0112201	1.69214	25.8599
0.0117201	1.69218	25.8585
0.0122201	1.69223	25.857
0.0127201	1.69227	25.8555
0.0132201	1.69231	25.8541
0.0137201	1.69236	25.8526
0.0142201	1.6924	25.8512
0.0147201	1.69244	25.8497
0.0152201	1.69249	25.8483
0.0157201	1.69253	25.8468
0.0162201	1.69257	25.8454
0.0167201	1.69261	25.844
0.0172201	1.69266	25.8425
0.0177201	1.6927	25.8411
0.0182201	1.69274	25.8397
0.0187201	1.69278	25.8382
0.0192201	1.69282	25.8368
0.0197201	1.69286	25.8354
0.0202201	1.6929	25.834
0.0207201	1.69294	25.8325
0.0212201	1.69298	25.8311
0.0217201	1.69302	25.8297
0.0222201	1.69306	25.8283
0.0227201	1.6931	25.8269
0.0232201	1.69314	25.8255
0.0237201	1.69318	25.8241
0.0242201	1.69322	25.8227
0.0247201	1.69326	25.8213
0.0252201	1.69329	25.8199
0.0257201	1.69333	25.8185
0.0262201	1.69337	25.8171
0.0267201	1.69341	25.8157
0.0272201	1.69345	25.8143
0.0277201	1.69348	25.8129
0.0282201	1.69352	25.8115
0.0287201	1.69356	25.8102
0.0292201	1.69359	25.8088
0.0297201	1.69363	25.8074
0.0302201	1.69367	25.806
0.0307201	1.6937	25.8046
0.0312201	1.69374	25.8033
0.0317201	1.69377	25.8019
0.0322201	1.69381	25.8005
0.0327201	1.69384	25.7992
0.0332201	1.69388	25.7978
0.0337201	1.69391	25.7965
0.0342201	1.69395	25.7951
0.0347201	1.69398	25.7937
0.0352201	1.69401	25.7924
0.0357201	1.69405	25.791
0.0362201	1.69408	25.7897
0.0367201	1.69411	25.7883
0.0372201	1.69415	25.787
0.0377201	1.69418	25.7857
0.0382201	1.69421	25.7843
0.0387201	1.69424	25.783
0.0392201	1.69428	25.7816
0.0397201	1.69431	25.7803
0.0402201	1.69434	25.779
0.0407201	1.69437	25.7777
0.0412201	1.6944	25.7763
0.0417201	1.69443	25.775
0.0422201	1.69446	25.7737
0.0427201	1.69449	25.7724
0.0432201	1.69452	25.771
0.0437201	1.69455	25.7697
0.0442201	1.69458	25.7684
0.0447201	1.69461	25.7671
0.0452201	1.69464	25.7658
0.0457201	1.69467	25.7645
0.0462201	1.6947	25.7632
0.0467201	1.69473	25.7619
0.0472201	1.69476	25.7606
0.0477201	1.69479	25.7593
0.0482201	1.69481	25.758
0.0487201	1.69484	25.7567
0.0492201	1.69487	25.7554
0.0497201	1.6949	25.7541
0.0502201	1.69492	25.7528
0.0507201	1.69495	25.7515
0.0512201	1.69498	25.7503
0.0517201	1.695	25.749
0.0522201	1.69503	25.7477
0.0527201	1.69506	25.7464
0.0532201	1.69508	25.7451
0.0537201	1.69511	25.7439
0.0542201	1.69513	25.7426
0.0547201	1.69516	25.7413
0.0552201	1.69518	25.7401
0.0557201	1.69521	25.7388
0.0562201	1.69523	25.7375
0.0567201	1.69525	25.7363
0.0572201	1.69528	25.735
0.0577201	1.6953	25.7338
0.0582201	1.69533	25.7325
0.0587201	1.69535	25.7313
0.0592201	1.69537	25.73
0.0597201	1.6954	25.7288
0.0602201	1.69542	25.7275
0.0607201	1.69544	25.7263
0.0612201	1.69546	25.725
0.0617201	1.69549	25.7238
0.0622201	1.69551	25.7226
0.0627201	1.69553	25.7213
0.0632201	1.69555	25.7201
0.0637201	1.69557	25.7189
0.0642201	1.69559	25.7176
0.0647201	1.69561	25.7164
0.0652201	1.69563	25.7152
0.0657201	1.69565	25.714
0.0662201	1.69567	25.7127
0.0667201	1.69569	25.7115
0.0672201	1.69571	25.7103
0.0677201	1.69573	25.7091
0.0682201	1.69575	25.7079
0.0687201	1.69577	25.7067
0.0692201	1.69579	25.7055
0.0697201	1.69581	25.7042
0.0702201	1.69583	25.703
0.0707201	1.69584	25.7018
0.0712201	1.69586	25.7006
0.0717201	1.69588	25.6994
0.0722201	1.6959	25.6982
0.0727201	1.69591	25.697
0.0732201	1.69593	25.6959
0.0737201	1.69595	25.6947
0.0742201	1.69596	25.6935
0.0747201	1.69598	25.6923
0.0752201	1.696	25.6911
0.0757201	1.69601	25.6899
0.0762201	1.69603	25.6887
0.0767201	1.69604	25.6876
0.0772201	1.69606	25.6864
0.0777202	1.69607	25.6852
0.0782202	1.69609	25.684
0.0787202	1.6961	25.6829
0.0792202	1.69612	25.6817
0.0797202	1.69613	25.6805
0.0802202	1.69615	25.6794
0.0807202	1.69616	25.6782
0.0812202	1.69617	25.677
0.0817202	1.69619	25.6759
0.0822202	1.6962	25.6747
0.0827202	1.69621	25.6736
0.0832202	1.69622	25.6724
0.0837202	1.69624	25.6713
0.0842202	1.69625	25.6701
0.0847202	1.69626	25.669
0.0852202	1.69627	25.6678
0.0857202	1.69628	25.6667
0.0862202	1.69629	25.6655
0.0867202	1.69631	25.6644
0.0872202	1.69632	25.6633
0.0877202	1.69633	25.6621
0.0882202	1.69634	25.661
0.0887202	1.69635	25.6599
0.0892202	1.69636	25.6587
0.0897202	1.69637	25.6576
0.0902202	1.69638	25.6565
0.0907202	1.69639	25.6553
0.0912202	1.6964	25.6542
0.0917202	1.6964	25.6531
0.0922202	1.69641	25.652
0.0927202	1.69642	25.6509
0.0932202	1.69643	25.6497
0.0937202	1.69644	25.6486
0.0942202	1.69645	25.6475
0.0947202	1.69645	25.6464
0.0952202	1.69646	25.6453
0.0957202	1.69647	25.6442
0.0962202	1.69647	25.6431
0.0967202	1.69648	25.642
0.0972202	1.69649	25.6409
0.0977202	1.69649	25.6398
0.0982202	1.6965	25.6387
0.0987202	1.69651	25.6376
0.0992202	1.69651	25.6365
0.0997202	1.69652	25.6354
0.10022	1.69652	25.6343
0.10072	1.69653	25.6332
0.10122	1.69653	25.6322
0.10172	1.69654	25.6311
0.10222	1.69654	25.63
0.10272	1.69654	25.6289
0.10322	1.69655	25.6278
0.10372	1.69655	25.6268
0.10422	1.69656	25.6257
0.10472	1.69656	25.6246
0.10522	1.69656	25.6235
0.10572	1.69656	25.6225
0.10622	1.69657	25.6214
0.10672	1.69657	25.6203
0.10722	1.69657	25.6193
0.10772	1.69657	25.6182
0.10822	1.69657	25.6171
0.10872	1.69658	25.6161
0.10922	1.69658	25.615
0.10972	1.69658	25.614
0.11022	1.69658	25.6129
0.11072	1.69658	25.6119
0.11122	1.69658	25.6108
0.11172	1.69658	25.6098
0.11222	1.69658	25.6087
0.11272	1.69658	25.6077
0.11322	1.69658	25.6066
0.11372	1.69658	25.6056
0.11422	1.69658	25.6046
0.11472	1.69658	25.6035
0.11522	1.69658	25.6025
0.11572	1.69657	25.6015
0.11622	1.69657	25.6004
0.11672	1.69657	25.5994
0.11722	1.69657	25.5984
0.11772	1.69657	25.5973
0.11822	1.69656	25.5963
0.11872	1.69656	25.5953
0.11922	1.69656	25.5943
0.11972	1.69656	25.5932
0.12022	1.69655	25.5922
0.12072	1.69655	25.5912
0.12122	1.69654	25.5902
0.12172	1.69654	25.5892
0.12222	1.69654	25.5882
0.12272	1.69653	25.5872
0.12322	1.69653	25.5862
0.12372	1.69652	25.5852
0.12422	1.69652	25.5841
0.12472	-1	-1
0.12522	-1	-1
0.12572	-1	-1
0.12622	-1	-1
0.12672	-1	-1
0.12722	-1	-1
0.12772	-1	-1
0.12822	-1	-1
0.12872	-1	-1
0.12922	-1	-1
0.12972	-1	-1
0.13022	-1	-1
0.13072	-1	-1
0.13122	-1	-1
0.13172	-1	-1
0.13222	-1	-1
0.13272	-1	-1
0.13322	-1	-1
0.13372	-1	-1
0.13422	-1	-1
0.13472	-1	-1
0.13522	-1	-1
0.13572	-1	-1
0.13622	-1	-1
0.13672	-1	-1
0.13722	-1	-1
0.13772	-1	-1
0.13822	-1	-1
0.13872	-1	-1
0.13922	-1	-1
0.13972	-1	-1
0.14022	-1	-1
0.14072	-1	-1
0.14122	-1	-1
0.14172	-1	-1
0.14222	-1	-1
0.14272	-1	-1
0.14322	-1	-1
0.14372	-1	-1
0.14422	-1	-1
0.14472	-1	-1
0.14522	-1	-1
0.14572	-1	-1
0.14622	-1	-1
0.14672	-1	-1
0.14722	-1	-1
0.14772	-1	-1
0.14822	-1	-1
0.14872	-1	-1
0.14922	-1	-1
0.14972	-1	-1
0.15022	-1	-1
0.15072	-1	-1
0.15122	-1	-1
0.15172	-1	-1
0.15222	-1	-1
0.15272	-1	-1
0.15322	-1	-1
0.15372	-1	-1
0.15422	-1	-1
0.15472	-1	-1
0.15522	-1	-1
0.15572	-1	-1
0.15622	-1	-1
0.15672	-1	-1
0.15722	-1	-1
