1	0	0.164202	-1	-1
1	0	0.169202	-1	-1
1	0	0.174202	-1	-1
1	0	0.179202	-1	-1
1	0	0.184202	-1	-1
1	0	0.189202	-1	-1
1	0	0.194202	-1	-1
1	0	0.199202	-1	-1
1	0	0.204202	-1	-1
1	0	0.209202	-1	-1
1	0	0.214202	-1	-1
1	0	0.219202	-1	-1
1	0	0.224202	-1	-1
1	0	0.229202	-1	-1
1	0	0.234202	-1	-1
1	0	0.239202	-1	-1
1	0	0.244202	-1	-1
1	0	0.249202	-1	-1
1	0	0.254202	-1	-1
1	0	0.259202	-1	-1
1	0	0.264202	-1	-1
1	0	0.269202	-1	-1
1	0	0.274202	-1	-1
1	0	0.279202	-1	-1
1	0	0.284202	-1	-1
1	0	0.289202	-1	-1
1	0	0.294202	-1	-1
1	0	0.299202	-1	-1
1	0	0.304202	-1	-1
1	0	0.309202	-1	-1
1	0	0.314202	-1	-1
1	0	0.319202	-1	-1
1	0	0.324202	-1	-1
1	0	0.329202	-1	-1
1	0	0.334202	-1	-1
1	0	0.339202	-1	-1
1	0	0.344202	-1	-1
1	0	0.349202	-1	-1
1	0	0.354202	-1	-1
1	0	0.359202	-1	-1
1	0	0.364202	-1	-1
1	0	0.369202	-1	-1
1	0	0.374202	-1	-1
1	0	0.379202	-1	-1
1	0	0.384202	-1	-1
1	0	0.389202	-1	-1
1	0	0.394202	-1	-1
1	0	0.399202	-1	-1
1	0	0.404202	-1	-1
1	0	0.409202	-1	-1
1	0	0.414202	-1	-1
1	0	0.419202	-1	-1
1	0	0.424202	-1	-1
1	0	0.429202	-1	-1
1	0	0.434202	-1	-1
1	0	0.439202	-1	-1
1	0	0.444202	-1	-1
1	0	0.449202	-1	-1
1	0	0.454202	-1	-1
1	0	0.459202	-1	-1
1	0	0.464202	-1	-1
1	0	0.469202	-1	-1
1	0	0.474202	-1	-1
1	0	0.479202	-1	-1
1	0	0.484202	-1	-1
1	0	0.489202	-1	-1
1	0	0.494202	-1	-1
1	0	0.499202	-1	-1
1	0	0.504202	-1	-1
1	0	0.509202	-1	-1
1	0	0.514202	-1	-1
1	0	0.519202	-1	-1
1	0	0.524202	-1	-1
1	0	0.529202	-1	-1
1	0	0.534202	-1	-1
1	0	0.539202	-1	-1
1	0	0.544202	-1	-1
1	0	0.549202	-1	-1
1	0	0.554202	-1	-1
1	0	0.559202	-1	-1
1	0	0.564202	-1	-1
1	0	0.569202	-1	-1
1	0	0.574202	-1	-1
1	0	0.579202	-1	-1
1	0	0.584202	-1	-1
1	0	0.589202	-1	-1
1	0	0.594202	-1	-1
1	0	0.599202	-1	-1
1	0	0.604202	-1	-1
1	0	0.609202	-1	-1
1	0	0.614202	-1	-1
1	0	0.619202	-1	-1
1	0	0.624202	-1	-1
1	0	0.629202	-1	-1
1	0	0.634202	-1	-1
1	0	0.639202	-1	-1
1	0.0005	-1.56746	-1	-1
1	0.0005	-1.56246	-1	-1
1	0.0005	-1.55746	-1	-1
1	0.0005	-1.55246	-1	-1
1	0.0005	-1.54746	-1	-1
1	0.0005	-1.54246	-1	-1
1	0.0005	-1.53746	-1	-1
1	0.0005	-1.53246	-1	-1
1	0.0005	-1.52746	-1	-1
1	0.0005	-1.52246	-1	-1
1	0.0005	-1.51746	-1	-1
1	0.0005	-1.51246	-1	-1
1	0.0005	-1.50746	-1	-1
1	0.0005	-1.50246	-1	-1
1	0.0005	-1.49746	-1	-1
1	0.0005	-1.49246	-1	-1
1	0.0005	-1.48746	-1	-1
1	0.0005	-1.48246	-1	-1
1	0.0005	-1.47746	-1	-1
1	0.0005	-1.47246	-1	-1
1	0.0005	-1.46746	-1	-1
1	0.0005	-1.46246	-1	-1
1	0.0005	-1.45746	-1	-1
1	0.0005	-1.45246	-1	-1
1	0.0005	-1.44746	-1	-1
1	0.0005	-1.44246	-1	-1
1	0.0005	-1.43746	-1	-1
1	0.0005	-1.43246	-1	-1
1	0.0005	-1.42746	-1	-1
1	0.0005	-1.42246	-1	-1
1	0.0005	-1.41746	-1	-1
1	0.0005	-1.41246	-1	-1
1	0.0005	-1.40746	-1	-1
1	0.0005	-1.40246	-1	-1
1	0.0005	-1.39746	-1	-1
1	0.0005	-1.39246	-1	-1
1	0.0005	-1.38746	-1	-1
1	0.0005	-1.38246	-1	-1
1	0.0005	-1.37746	-1	-1
1	0.0005	-1.37246	-1	-1
1	0.0005	-1.36746	-1	-1
1	0.0005	-1.36246	-1	-1
1	0.0005	-1.35746	-1	-1
1	0.0005	-1.35246	-1	-1
1	0.0005	-1.34746	-1	-1
1	0.0005	-1.34246	-1	-1
1	0.0005	-1.33746	-1	-1
1	0.0005	-1.33246	-1	-1
1	0.0005	-1.32746	-1	-1
1	0.0005	-1.32246	-1	-1
1	0.0005	-1.31746	-1	-1
1	0.0005	-1.31246	-1	-1
1	0.0005	-1.30746	-1	-1
1	0.0005	-1.30246	-1	-1
1	0.0005	-1.29746	-1	-1
1	0.0005	-1.29246	-1	-1
1	0.0005	-1.28746	-1	-1
1	0.0005	-1.28246	-1	-1
1	0.0005	-1.27746	-1	-1
1	0.0005	-1.27246	-1	-1
1	0.0005	-1.26746	-1	-1
1	0.0005	-1.26246	-1	-1
1	0.0005	-1.25746	-1	-1
1	0.0005	-1.25246	-1	-1
1	0.0005	-1.24746	-1	-1
1	0.0005	-1.24246	-1	-1
1	0.0005	-1.23746	-1	-1
1	0.0005	-1.23246	-1	-1
1	0.0005	-1.22746	-1	-1
1	0.0005	-1.22246	-1	-1
1	0.0005	-1.21746	-1	-1
1	0.0005	-1.21246	-1	-1
1	0.0005	-1.20746	-1	-1
1	0.0005	-1.20246	-1	-1
1	0.0005	-1.19746	-1	-1
1	0.0005	-1.19246	-1	-1
1	0.0005	-1.18746	-1	-1
1	0.0005	-1.18246	-1	-1
1	0.0005	-1.17746	-1	-1
1	0.0005	-1.17246	-1	-1
1	0.0005	-1.16746	-1	-1
1	0.0005	-1.16246	-1	-1
1	0.0005	-1.15746	-1	-1
1	0.0005	-1.15246	-1	-1
1	0.0005	-1.14746	-1	-1
1	0.0005	-1.14246	-1	-1
1	0.0005	-1.13746	-1	-1
1	0.0005	-1.13246	-1	-1
1	0.0005	-1.12746	-1	-1
1	0.0005	-1.12246	-1	-1
1	0.0005	-1.11746	-1	-1
1	0.0005	-1.11246	-1	-1
1	0.0005	-1.10746	-1	-1
1	0.0005	-1.10246	-1	-1
1	0.0005	-1.09746	-1	-1
1	0.0005	-1.09246	-1	-1
1	0.0005	-1.08746	-1	-1
1	0.0005	-1.08246	-1	-1
1	0.0005	-1.07746	-1	-1
1	0.0005	-1.07246	-1	-1
1	0.0005	-1.06746	-1	-1
1	0.0005	-1.06246	-1	-1
1	0.0005	-1.05746	-1	-1
1	0.0005	-1.05246	-1	-1
1	0.0005	-1.04746	-1	-1
1	0.0005	-1.04246	-1	-1
1	0.0005	-1.03746	-1	-1
1	0.0005	-1.03246	-1	-1
1	0.0005	-1.02746	-1	-1
1	0.0005	-1.02246	-1	-1
1	0.0005	-1.01746	-1	-1
1	0.0005	-1.01246	-1	-1
1	0.0005	-1.00746	-1	-1
1	0.0005	-1.00246	-1	-1
1	0.0005	-0.997464	-1	-1
1	0.0005	-0.992464	-1	-1
1	0.0005	-0.987464	-1	-1
1	0.0005	-0.982464	-1	-1
1	0.0005	-0.977464	-1	-1
1	0.0005	-0.972464	-1	-1
1	0.0005	-0.967464	-1	-1
1	0.0005	-0.962464	-1	-1
1	0.0005	-0.957464	-1	-1
1	0.0005	-0.952464	-1	-1
1	0.0005	-0.947464	-1	-1
1	0.0005	-0.942464	-1	-1
1	0.0005	-0.937464	-1	-1
1	0.0005	-0.932464	-1	-1
1	0.0005	-0.927464	-1	-1
1	0.0005	-0.922464	-1	-1
1	0.0005	-0.917464	-1	-1
1	0.0005	-0.912464	-1	-1
1	0.0005	-0.907464	-1	-1
1	0.0005	-0.902464	-1	-1
1	0.0005	-0.897464	-1	-1
1	0.0005	-0.892464	-1	-1
1	0.0005	-0.887464	-1	-1
1	0.0005	-0.882464	-1	-1
1	0.0005	-0.877464	-1	-1
1	0.0005	-0.872464	-1	-1
1	0.0005	-0.867464	-1	-1
1	0.0005	-0.862464	-1	-1
1	0.0005	-0.857464	-1	-1
1	0.0005	-0.852464	-1	-1
1	0.0005	-0.847464	-1	-1
1	0.0005	-0.842464	-1	-1
1	0.0005	-0.837464	-1	-1
1	0.0005	-0.832464	-1	-1
1	0.0005	-0.827464	-1	-1
1	0.0005	-0.822464	-1	-1
1	0.0005	-0.817464	-1	-1
1	0.0005	-0.812464	-1	-1
1	0.0005	-0.807464	-1	-1
1	0.0005	-0.802464	-1	-1
1	0.0005	-0.797464	-1	-1
1	0.0005	-0.792464	-1	-1
1	0.0005	-0.787464	-1	-1
1	0.0005	-0.782464	-1	-1
1	0.0005	-0.777464	-1	-1
1	0.0005	-0.772464	-1	-1
1	0.0005	-0.767464	-1	-1
1	0.0005	-0.762464	-1	-1
1	0.0005	-0.757464	-1	-1
1	0.0005	-0.752464	-1	-1
1	0.0005	-0.747464	-1	-1
1	0.0005	-0.742464	-1	-1
1	0.0005	-0.737464	-1	-1
1	0.0005	-0.732464	-1	-1
1	0.0005	-0.727464	-1	-1
1	0.0005	-0.722464	-1	-1
1	0.0005	-0.717464	-1	-1
1	0.0005	-0.712464	-1	-1
1	0.0005	-0.707464	-1	-1
1	0.0005	-0.702464	-1	-1
1	0.0005	-0.697464	-1	-1
1	0.0005	-0.692464	-1	-1
1	0.0005	-0.687464	-1	-1
1	0.0005	-0.682464	-1	-1
1	0.0005	-0.677464	-1	-1
1	0.0005	-0.672464	-1	-1
1	0.0005	-0.667464	-1	-1
1	0.0005	-0.662464	-1	-1
1	0.0005	-0.657464	-1	-1
1	0.0005	-0.652464	-1	-1
1	0.0005	-0.647464	-1	-1
1	0.0005	-0.642464	-1	-1
1	0.0005	-0.637464	-1	-1
1	0.0005	-0.632464	-1	-1
1	0.0005	-0.627464	-1	-1
1	0.0005	-0.622464	-1	-1
1	0.0005	-0.617464	-1	-1
1	0.0005	-0.612464	-1	-1
1	0.0005	-0.607464	-1	-1
1	0.0005	-0.602464	-1	-1
1	0.0005	-0.597464	-1	-1
1	0.0005	-0.592464	-1	-1
1	0.0005	-0.587464	-1	-1
1	0.0005	-0.582464	-1	-1
1	0.0005	-0.577464	-1	-1
1	0.0005	-0.572464	-1	-1
1	0.0005	-0.567464	-1	-1
1	0.0005	-0.562464	-1	-1
1	0.0005	-0.557464	-1	-1
1	0.0005	-0.552464	-1	-1
1	0.0005	-0.547464	-1	-1
1	0.0005	-0.542464	-1	-1
1	0.0005	-0.537464	-1	-1
1	0.0005	-0.532464	-1	-1
1	0.0005	-0.527464	-1	-1
1	0.0005	-0.522464	-1	-1
1	0.0005	-0.517464	-1	-1
1	0.0005	-0.512464	-1	-1
1	0.0005	-0.507464	-1	-1
1	0.0005	-0.502464	-1	-1
1	0.0005	-0.497464	-1	-1
1	0.0005	-0.492464	-1	-1
1	0.0005	-0.487464	-1	-1
1	0.0005	-0.482464	-1	-1
1	0.0005	-0.477464	-1	-1
1	0.0005	-0.472464	-1	-1
1	0.0005	-0.467464	-1	-1
1	0.0005	-0.462464	-1	-1
1	0.0005	-0.457464	-1	-1
1	0.0005	-0.452464	-1	-1
1	0.0005	-0.447464	-1	-1
1	0.0005	-0.442464	-1	-1
1	0.0005	-0.437464	-1	-1
1	0.0005	-0.432464	-1	-1
1	0.0005	-0.427464	-1	-1
1	0.0005	-0.422464	-1	-1
1	0.0005	-0.417464	-1	-1
1	0.0005	-0.412464	-1	-1
1	0.0005	-0.407464	-1	-1
1	0.0005	-0.402464	-1	-1
1	0.0005	-0.397464	-1	-1
1	0.0005	-0.392464	-1	-1
1	0.0005	-0.387464	-1	-1
1	0.0005	-0.382464	-1	-1
1	0.0005	-0.377464	-1	-1
1	0.0005	-0.372464	-1	-1
1	0.0005	-0.367464	-1	-1
1	0.0005	-0.362464	-1	-1
1	0.0005	-0.357464	-1	-1
1	0.0005	-0.352464	-1	-1
1	0.0005	-0.347464	-1	-1
1	0.0005	-0.342464	-1	-1
1	0.0005	-0.337464	-1	-1
1	0.0005	-0.332464	-1	-1
1	0.0005	-0.327464	-1	-1
1	0.0005	-0.322464	-1	-1
1	0.0005	-0.317464	-1	-1
1	0.0005	-0.312464	-1	-1
1	0.0005	-0.307464	-1	-1
1	0.0005	-0.302464	-1	-1
1	0.0005	-0.297464	-1	-1
1	0.0005	-0.292464	-1	-1
1	0.0005	-0.287464	-1	-1
1	0.0005	-0.282464	-1	-1
1	0.0005	-0.277464	-1	-1
1	0.0005	-0.272464	-1	-1
1	0.0005	-0.267464	-1	-1
1	0.0005	-0.262464	-1	-1
1	0.0005	-0.257464	-1	-1
1	0.0005	-0.252464	-1	-1
1	0.0005	-0.247464	-1	-1
1	0.0005	-0.242464	-1	-1
1	0.0005	-0.237464	-1	-1
1	0.0005	-0.232464	-1	-1
1	0.0005	-0.227464	-1	-1
1	0.0005	-0.222464	-1	-1
1	0.0005	-0.217464	-1	-1
1	0.0005	-0.212464	-1	-1
1	0.0005	-0.207464	-1	-1
1	0.0005	-0.202464	-1	-1
1	0.0005	-0.197464	-1	-1
1	0.0005	-0.192464	-1	-1
1	0.0005	-0.187464	-1	-1
1	0.0005	-0.182464	-1	-1
1	0.0005	-0.177464	-1	-1
1	0.0005	-0.172464	-1	-1
1	0.0005	-0.167464	-1	-1
1	0.0005	-0.162464	-1	-1
1	0.0005	-0.157464	-1	-1
1	0.0005	-0.152464	-1	-1
1	0.0005	-0.147464	-1	-1
1	0.0005	-0.142464	-1	-1
1	0.0005	-0.137464	-1	-1
1	0.0005	-0.132464	-1	-1
1	0.0005	-0.127464	-1	-1
1	0.0005	-0.122464	-1	-1
1	0.0005	-0.117464	-1	-1
1	0.0005	-0.112464	-1	-1
1	0.0005	-0.107464	-1	-1
1	0.0005	-0.102464	-1	-1
1	0.0005	-0.0974644	-1	-1
1	0.0005	-0.0924644	-1	-1
1	0.0005	-0.0874644	-1	-1
1	0.0005	-0.0824644	-1	-1
1	0.0005	-0.0774644	-1	-1
1	0.0005	-0.0724644	-1	-1
1	0.0005	-0.0674644	-1	-1
1	0.0005	-0.0624644	-1	-1
1	0.0005	-0.0574644	-1	-1
1	0.0005	-0.0524644	-1	-1
1	0.0005	-0.0474644	-1	-1
1	0.0005	-0.0424644	-1	-1
1	0.0005	-0.0374644	-1	-1
1	0.0005	-0.0324644	-1	-1
1	0.0005	-0.0274644	-1	-1
1	0.0005	-0.0224644	-1	-1
1	0.0005	-0.0174644	-1	-1
1	0.0005	-0.0124644	-1	-1
1	0.0005	-0.00746439	-1	-1
1	0.0005	-0.00246439	-1	-1
1	0.0005	0.00253561	-1	-1
1	0.0005	0.00753561	-1	-1
1	0.0005	0.0125356	-1	-1
1	0.0005	0.0175356	-1	-1
1	0.0005	0.0225356	-1	-1
1	0.0005	0.0275356	-1	-1
1	0.0005	0.0325356	-1	-1
1	0.0005	0.0375356	-1	-1
1	0.0005	0.0425356	-1	-1
1	0.0005	0.0475356	-1	-1
1	0.0005	0.0525356	-1	-1
1	0.0005	0.0575356	-1	-1
1	0.0005	0.0625356	-1	-1
1	0.0005	0.0675356	-1	-1
1	0.0005	0.0725356	-1	-1
1	0.0005	0.0775356	-1	-1
1	0.0005	0.0825356	-1	-1
1	0.0005	0.0875356	-1	-1
1	0.0005	0.0925356	-1	-1
1	0.0005	0.0975356	-1	-1
1	0.0005	0.102536	-1	-1
1	0.0005	0.107536	-1	-1
1	0.0005	0.112536	-1	-1
1	0.0005	0.117536	-1	-1
1	0.0005	0.122536	-1	-1
1	0.0005	0.127536	-1	-1
1	0.0005	0.132536	-1	-1
1	0.0005	0.137536	-1	-1
1	0.0005	0.142536	-1	-1
1	0.0005	0.147536	-1	-1
1	0.0005	0.152536	-1	-1
1	0.0005	0.157536	-1	-1
1	0.0005	0.162536	-1	-1
1	0.0005	0.167536	-1	-1
1	0.0005	0.172536	-1	-1
1	0.0005	0.177536	-1	-1
1	0.0005	0.182536	-1	-1
1	0.0005	0.187536	-1	-1
1	0.0005	0.192536	-1	-1
1	0.0005	0.197536	-1	-1
1	0.0005	0.202536	-1	-1
1	0.0005	0.207536	-1	-1
1	0.0005	0.212536	-1	-1
1	0.0005	0.217536	-1	-1
1	0.0005	0.222536	-1	-1
1	0.0005	0.227536	-1	-1
1	0.0005	0.232536	-1	-1
1	0.0005	0.237536	-1	-1
1	0.0005	0.242536	-1	-1
1	0.0005	0.247536	-1	-1
1	0.0005	0.252536	-1	-1
1	0.0005	0.257536	-1	-1
1	0.0005	0.262536	-1	-1
1	0.0005	0.267536	-1	-1
1	0.0005	0.272536	-1	-1
